,index,labDelta,area,center_x,center_y,eucDist
825,1167,0.040795203167,438.5,170,150,1.19312632
826,1168,0.0560205225614,440.5,170,150,1.21101112
827,1169,0.00835873278355,440.0,170,150,1.77749088
828,1170,0.090171769032,436.5,170,150,1.595892
829,1171,0.0593175029138,439.0,170,150,1.70090336
830,1172,0.0500770954086,438.0,170,150,1.4399696
831,1173,0.0540522053635,439.0,170,150,1.69308
832,1174,0.000285673819823,439.0,170,150,1.4136048
833,1175,0.0497539460557,439.0,170,150,2.1043176
834,1176,0.0741641841875,437.5,170,150,1.76111872
835,1177,0.0559281806141,439.5,170,150,2.6572696
836,1178,0.0,439.5,170,150,1.7106056
837,1179,0.0599440796994,440.0,170,150,1.62423776
838,1180,0.0555195488097,440.0,170,150,1.91662384
839,1181,0.0113883667693,438.0,170,150,1.78497584
840,1182,0.0605106629558,437.0,170,150,1.69313296
841,1183,0.0632431439468,438.5,170,150,1.87775472
842,1184,1.46051442523e-06,438.5,170,150,1.71979296
843,1185,0.0582017287229,440.0,170,150,2.22688272
844,1186,0.0171089090187,438.0,170,150,1.3369876
845,1187,2.63128530504e-06,438.0,170,150,1.53833584
846,1188,0.0209087648797,437.5,170,150,1.2799328
847,1189,0.0519267613978,439.0,170,150,2.21713504
848,1190,0.0484394043003,440.5,170,150,1.11482184
849,1191,0.000147201100585,440.5,170,150,1.49151264
850,1192,0.0584750661157,438.0,170,150,1.25447904
851,1193,0.0347784635988,439.0,170,150,1.6784048
852,1194,0.0,439.0,170,150,1.10761928
853,1195,0.0346489912724,437.0,170,150,2.07797376
854,1196,0.0500351218433,438.0,170,150,1.56298416
855,1197,0.0260171210693,439.0,170,150,1.4360088
856,1198,0.022028711401,436.0,170,150,0.79912648
857,1199,0.0,436.0,170,150,1.24868432
858,1200,0.0116107950448,436.0,170,150,0.87055824
859,1201,0.0660790138936,440.5,170,150,1.18780648
860,1202,0.00863354705585,440.5,170,150,1.00158216
861,1203,0.0777271558622,438.0,170,150,1.48524112
862,1204,1.2509530662e-06,438.0,170,150,1.25724104
863,1205,0.0197819553097,438.0,170,150,1.30538224
864,1206,0.0191999978764,439.0,170,150,1.18436616
865,1207,0.0269739267568,440.0,170,150,1.23059184
866,1208,0.0620866824929,441.5,170,150,1.46501552
867,1209,0.0536861555194,441.5,170,150,1.12050192
868,1210,0.0107471292207,439.0,170,150,1.19710032
869,1211,0.0677940221666,438.0,170,150,1.14930976
870,1212,0.0623966095812,438.0,170,150,1.34780544
871,1213,0.0336773814898,441.0,170,150,1.01870392
872,1214,0.000239115944621,441.0,170,150,1.19619632
873,1215,0.00742100859299,439.0,170,150,1.02148408
874,1216,0.0593492790946,438.0,170,150,1.25620616
875,1217,0.0207742563443,438.0,170,150,1.2873552
876,1218,0.000171108663125,439.0,170,150,1.48205392
877,1219,0.039675876511,439.0,170,150,1.308526
878,1220,0.0,439.0,170,150,1.21833184
879,1221,0.0314122697332,438.0,170,150,1.47920704
880,1222,0.039275844263,439.0,170,150,0.96855856
881,1223,0.0371985036581,437.5,170,150,0.98265104
882,1224,9.60695663081e-05,437.5,170,150,1.01503504
883,1225,0.0076942618913,437.0,170,150,1.22896936
884,1226,0.0533718817549,441.0,170,150,0.96390112
885,1227,0.00559043254275,440.0,170,150,0.95296624
886,1228,0.0590507218555,441.5,170,150,1.013048
887,1229,9.78646434765e-05,441.5,170,150,1.07437248
888,1230,0.0392975246864,438.5,170,150,0.9938784
889,1231,0.0181474293757,438.0,170,150,0.92212616
890,1232,0.0287763073607,440.0,170,150,0.9176764
891,1233,0.0385737203388,440.0,170,150,0.89435976
892,1234,2.61900167171e-07,440.0,170,150,0.93337952
893,1235,0.00015835584655,439.0,170,150,0.99616192
894,1236,0.00552827393501,437.5,170,150,0.96696704
895,1237,0.0628806158647,438.0,170,150,0.96506904
896,1238,0.063616496121,441.0,170,150,0.93931384
897,1239,0.00133607667268,441.0,170,150,1.02761768
898,1240,0.0301093349557,439.0,170,150,0.94041648
899,1241,0.0474290395402,437.0,170,150,1.07312688
900,1242,0.0544021672664,439.0,170,150,1.049372
901,1243,0.0325546934258,438.0,170,150,0.9623988
902,1244,0.0477746172162,438.5,170,149,1.02473176
903,1245,4.33989787686e-05,438.5,170,149,1.03604816
904,1246,0.0221849272461,440.0,170,150,1.2110736
905,1247,0.0324919745558,439.0,170,149,1.0048636
906,1248,0.000548205919809,439.5,170,149,1.44523408
907,1249,0.000432395350566,439.5,170,150,1.15369648
908,1250,0.00131779981316,439.5,170,150,1.3474144
909,1251,0.0140768532765,440.5,170,150,1.07134776
910,1252,0.00859937262908,438.5,170,150,1.50248064
911,1253,0.00893966443676,439.0,170,150,1.03501656
912,1254,0.00149549116919,439.0,170,150,1.38625024
913,1255,0.0761602436315,438.0,170,150,1.09895776
914,1256,0.00271587771654,438.0,170,150,1.28730232
915,1257,0.0644558432651,438.5,170,149,1.03546416
916,1258,0.000293606432214,438.5,170,149,1.2147612
917,1259,0.0095500729915,441.0,170,149,1.01521456
918,1260,0.0671710232957,438.0,170,149,1.15916784
919,1261,0.0382014427545,440.0,170,149,0.93593344
920,1262,0.0107095393438,439.5,170,149,1.12982912
921,1263,0.0645430897271,439.5,170,150,0.98856872
922,1264,0.000122563531091,439.5,170,150,1.0614128
923,1265,0.009794569812,439.0,170,150,0.90478248
924,1266,0.0641364121272,438.0,170,150,1.19145904
925,1267,0.0642880548689,437.5,170,149,1.29596016
926,1268,0.0201625413888,437.5,170,149,1.14261272
927,1269,0.0656124387397,440.5,170,149,1.21443304
928,1270,0.0533871543903,439.5,170,149,1.15418968
929,1271,0.0255848304271,440.0,170,149,1.06600832
930,1272,0.00945459116699,438.0,170,149,1.32508712
931,1273,5.67372163644e-07,438.0,170,149,1.14832752
932,1274,0.00820672742561,441.0,170,149,1.42850944
933,1275,0.00948429746332,441.0,170,149,1.270504
934,1276,0.0448803594264,439.5,170,149,1.26907312
935,1277,0.049020347301,440.5,170,150,1.25039328
936,1278,0.00564645426494,439.5,170,150,1.54607248
937,1279,0.00142832650411,438.0,170,150,1.32224296
938,1280,5.04139404568e-05,438.0,170,150,1.3642392
939,1281,0.00952815202329,440.5,170,150,1.15063656
940,1282,0.00690231294862,440.0,170,150,1.47374656
941,1283,0.0747116395424,440.5,170,149,1.12853144
942,1284,0.0615995252176,437.0,170,149,1.09387208
943,1285,0.0,437.0,170,149,1.10448
944,1286,0.019375086721,441.5,170,149,1.12528976
945,1287,0.0227866711399,437.5,170,149,1.1753904
946,1288,0.0628277486259,439.5,170,149,1.0813024
947,1289,0.0326097047593,439.0,170,149,1.15695432
948,1290,0.074861755207,441.0,170,149,1.04477792
949,1291,1.48855083382e-06,441.0,170,149,1.21326192
950,1292,0.0280515103172,441.0,170,149,1.10886136
951,1293,0.0213410978395,439.0,170,149,1.08799936
952,1294,0.00988079632647,441.0,170,149,1.03892976
953,1295,0.0137698779799,440.0,170,149,1.14108872
954,1296,0.000112940445948,439.0,170,149,1.21202128
955,1297,0.0123973579125,440.0,170,149,1.08803304
