,index,labDelta,area,center_x,center_y,eucDist
494,1045,0.223551391853,359.0,206,112,0.76798856
495,1046,0.161247288117,359.5,206,112,0.88512872
496,1047,0.121850338861,359.5,206,112,0.9883312
497,1048,0.253666676652,358.0,206,111,0.7817688
498,1049,0.103261701399,358.0,206,111,0.90353584
499,1050,0.113500244747,359.5,206,111,0.70896208
500,1051,0.0754561932569,359.5,206,111,0.9359156
501,1052,0.22840386813,358.5,206,111,0.7502488
502,1053,0.11549478905,358.5,206,111,0.93294296
503,1054,0.224833075324,358.0,206,112,0.73888752
504,1055,0.118659626053,358.5,206,112,0.94933264
505,1056,0.0681838433728,360.5,206,112,0.7106796
506,1057,0.288600832385,359.0,206,111,0.96710568
507,1058,0.355124466436,359.0,206,111,0.805134
508,1059,0.269734051246,359.0,206,111,0.79733904
509,1060,0.0739678551678,357.5,206,111,0.84275688
510,1061,0.190931824821,359.5,206,111,0.81659936
511,1062,0.11053987507,359.5,206,111,0.761264
512,1063,0.113951431728,359.5,206,111,0.68550392
513,1064,0.218360502763,360.0,206,111,0.97699288
514,1065,0.0002480332309,360.0,206,111,0.7414328
515,1066,0.232723821643,361.0,206,111,0.73594488
516,1067,0.213954420342,360.0,206,111,0.84700144
517,1068,0.126352127586,360.0,206,111,0.86972488
518,1069,0.214653859953,362.0,206,111,0.82813552
519,1070,0.134227735579,362.0,206,111,0.73232168
520,1071,0.171275466617,359.5,206,111,0.82786296
521,1072,0.0907568199413,360.0,206,111,0.8265328
522,1073,0.138776092069,360.0,206,111,0.87678232
523,1074,0.0974814560241,360.0,206,111,0.80073328
524,1075,0.164189968582,361.0,206,111,0.76581368
525,1076,0.171295422388,356.0,206,111,0.73037576
526,1077,0.246665321343,359.5,206,111,0.85205248
527,1078,0.294032728549,360.5,206,112,0.82981392
528,1079,0.166939115611,359.5,206,112,1.00145336
529,1080,0.145604182398,360.5,206,111,0.91681232
530,1081,0.218285522626,360.5,206,111,0.97866992
531,1082,0.189884016359,361.0,206,111,0.92996496
532,1083,0.116928369788,362.0,206,111,0.9633456
533,1084,0.237369858623,361.0,206,111,0.95979712
534,1085,0.204385099083,359.5,206,111,0.93203944
535,1086,0.239200727157,360.5,206,111,0.94121712
536,1087,0.211156200841,359.0,206,111,0.93658752
537,1088,0.0814084557711,359.0,206,111,0.88701784
538,1089,0.177975557101,358.0,206,111,0.85154984
539,1090,0.229331543802,360.5,206,111,0.92768496
540,1091,0.199669938617,360.5,206,112,0.93505584
541,1092,0.157827924935,360.0,206,112,0.89274896
542,1093,0.0237844237276,361.0,206,112,0.9032356
543,1094,0.123827058079,360.0,206,111,0.76232192
544,1095,0.167883024874,361.0,206,111,0.80331728
545,1096,0.160298051444,357.5,206,111,0.73331344
546,1097,0.205324180274,358.0,206,111,0.85777912
547,1098,0.139658552625,359.5,206,111,0.73341968
548,1099,0.146538923104,359.5,206,111,0.75725296
549,1100,0.182536879389,357.5,206,111,0.65897912
550,1101,0.176187413024,359.0,206,112,0.90198208
551,1102,0.193864406885,358.5,206,112,0.89822488
552,1103,0.247816598915,362.0,206,112,0.8366976
553,1104,0.101948635859,362.0,206,112,0.86639456
554,1105,0.144299836882,360.0,206,112,0.80907256
555,1106,0.0743730348727,358.0,206,112,0.84172456
556,1107,0.169636357839,357.5,206,112,0.7242192
557,1108,0.24631975945,358.0,206,112,0.76695992
558,1109,0.201115370772,359.5,205,112,0.69846032
559,1110,0.0433482196636,359.5,205,112,0.71682696
560,1111,0.195646024866,360.5,205,112,0.67438752
561,1112,0.289029015324,356.5,205,112,0.7807368
562,1113,0.177889018698,357.5,205,112,0.87684808
563,1114,0.32556313884,359.0,205,112,0.81240552
564,1115,0.349322365958,360.5,205,113,0.76011784
565,1116,0.374984206865,361.0,205,113,0.8557624
566,1117,0.227140385905,361.0,205,113,0.72218464
567,1118,0.295268698828,361.0,204,112,0.90858816
568,1119,0.201898021048,362.0,204,112,0.5838174
569,1120,0.154190340723,361.5,204,112,0.86297632
570,1121,0.220867393278,363.5,205,112,0.678108
571,1122,0.215415023839,363.5,205,113,0.87522312
572,1123,0.118890916694,365.0,205,113,0.83450544
573,1124,0.17354831409,363.0,205,112,0.76588376
574,1125,0.14417253902,363.0,205,112,0.8243396
575,1126,0.252990164532,361.0,205,112,0.80489384
576,1127,0.124529846938,362.0,205,112,0.89934384
577,1128,0.320966373624,361.5,205,112,0.80956624
578,1129,0.356472427627,360.5,206,112,0.91156656
579,1130,0.224306824406,361.5,206,112,0.90981008
580,1131,0.319670562639,362.0,206,112,0.863442
581,1132,0.243569694041,360.5,206,112,0.80816016
582,1133,0.267953804097,360.5,205,112,0.8352108
583,1134,0.211900584622,360.0,205,112,0.76759384
584,1135,0.150368074667,360.0,205,112,0.72808328
585,1136,0.236982738884,361.5,205,112,0.76029784
586,1137,0.201878195369,360.0,205,112,0.75265264
587,1138,0.273646929224,358.5,206,113,0.79680016
588,1139,0.317747682322,360.0,206,112,0.8270888
589,1140,0.227243682433,360.0,206,112,0.78380664
590,1141,0.12790448284,360.0,206,112,0.82203872
591,1142,0.28232091646,359.5,207,112,0.7539732
592,1143,0.231789117161,357.5,208,112,0.75374968
593,1144,0.406564218059,359.5,209,112,0.81472096
594,1145,0.231646748023,354.5,209,112,0.77724208
595,1146,0.181204201999,356.0,209,112,0.75699432
596,1147,0.0193242631909,356.0,209,112,0.89430408
597,1148,0.246212179548,353.0,209,112,0.95883584
598,1149,0.367205927118,355.5,208,111,0.80954976
599,1150,0.152909883403,355.5,208,111,0.87267976
600,1151,0.233485181444,356.5,208,111,0.81228376
601,1152,0.184226289097,355.0,208,111,0.79949968
602,1153,0.0746771598479,355.0,208,111,0.76420752
603,1154,0.297214898871,355.5,208,112,0.68635168
604,1155,0.275498741193,353.0,208,112,0.8029332
605,1156,0.228600047504,353.0,208,112,0.7821244
606,1157,0.219482667626,353.0,208,112,0.73621184
607,1158,0.00911277925875,353.0,208,112,0.78758608
608,1159,0.160291123692,358.0,208,112,0.74405488
609,1160,0.0877743477736,355.5,208,112,0.81729184
610,1161,0.154470084562,354.5,208,112,0.76799952
611,1162,0.149428666732,354.5,208,112,0.84982968
612,1163,0.0286094677351,354.5,208,112,0.7406568
613,1164,0.180236643903,357.5,208,111,0.825904
614,1165,0.113204626651,357.0,208,111,0.75287816
615,1166,0.0907978443363,356.0,208,111,0.75655288
616,1167,0.0226954956772,357.0,208,111,0.71931144
617,1168,0.108433198444,357.0,208,111,0.67613312
618,1169,0.0177237845549,357.0,208,111,0.78655536
619,1170,0.0790784926048,357.0,208,111,0.786902
620,1171,0.262065252779,357.5,208,111,0.77965832
621,1172,0.210631062099,357.5,208,111,0.8396172
622,1173,0.266522644944,354.5,208,111,0.88657544
623,1174,0.112485401523,356.0,208,111,0.7537352
624,1175,0.120653081629,352.0,208,111,0.73043408
625,1176,0.211082857357,353.0,208,111,0.71472872
626,1177,0.105934062678,353.0,208,111,0.62265168
627,1178,0.227960183069,357.5,208,111,0.7956184
